profile id;#friends;#following;#community;age;#postshared;#urlshared;#photos/videos;fpurls;fpphotos/videos;avgcomment/post;likes/post;tags/post;#tags/post;Label
1;39;300;907;200;1000;850;922;49;55;56;47;40;14;1
2;150;350;30;300;300;100;290;33;96;5;12;10;4;0
3;300;450;50;465;500;150;450;2;84;4;15;15;7;0
4;25;110;660;350;2050;2000;2050;9,7561E+13;1;7;3;54;21;1
5;24;100;150;800;950;1000;900;1,05263E+13;9,47368E+13;66;5;55;20;1
6;562;350;55;650;450;250;900;5,55556E+13;2;42;22;15;10;0
7;662;454;22;764;365;100;1000;2,73973E+13;2,73973E+13;31;25;23;10;0
8;50;100;700;350;2512;2000;2400;7,96178E+13;9,55414E+13;77;32;58;32;1
9;800;550;66;850;460;500;300;1,08696E+13;6,52174E+13;4;2;23;10;0
10;605;555;58;782;700;100;650;1,42857E+13;9,28571E+13;24;28;13;5;0
11;1005;380;13;1250;561;132;530;2,35294E+13;9,44742E+13;1;16;16;4;0
12;1632;560;84;651;789;87;760;1,10266E+13;9,63245E+13;46;19;35;12;0
13;2461;643;63;1523;756;123;713;1,62698E+13;9,43122E+13;46;28;13;17;0
14;561;312;46;625;326;65;300;1,99387E+13;9,20245E+13;35;23;32;15;0
15;1143;426;86;956;558;56;500;1,00358E+13;8,96057E+13;24;21;15;19;0
16;784;466;46;423;326;32;300;9,81595E+13;9,20245E+13;26;25;18;12;0
17;146;56;13;125;76;23;65;3,02632E+13;8,55263E+13;35;13;19;19;0
18;894;465;123;565;420;63;400;15;9,52381E+13;482;1;25;11;0
19;463;143;32;421;186;50;168;2,68817E+13;9,03226E+13;38;14;23;16;0
20;1164;786;46;864;546;95;500;1,73993E+13;9,15751E+13;36;15;29;13;0
21;265;165;26;410;130;25;115;1,92308E+13;8,84615E+13;32;19;26;14;0
22;632;164;29;476;331;46;302;1,38973E+13;9,12387E+13;41;8;27;15;0
23;789;652;56;432;187;46;176;2,45989E+13;9,41176E+13;57;7;29;13;0
24;146;138;13;269;138;24;200;1,73913E+13;1,44928E+13;38;13;27;19;0
25;864;975;78;366;214;75;187;3,50467E+13;8,73832E+13;33;14;19;18;0
